2012-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-07,,0.20122278078958722,0.23180950441659712,-0.1244707871626401,-0.0413180974341932,0.476175260720673,0.02726068611926637,0.02073722995802967,0.32638740792732773,-0.09569519962385885,-0.45983048740090854,-0.10877461337721205,,-0.1583704920950855,0.24633072492585956,0.33617435315844413,0.014212344275742817,-0.662530514734515,-0.6622492177058301,0.9947250634897428,0.7392814069227073,-0.5441351500586882,,0.057711653626874554,-0.07937593468762659,0.8140860245332969,,,0.042159386207246165,,0.08588844434573616,,,0.007102904230840652,0.03744325182192154,0.012212673350594463,0.06823806404139475,-0.09744336882515864,1.6682358525769627,-0.12676519517205767,1.48467955090657,-0.06402940992252809,0.4649712579780523,-0.785029219248306,-0.019049271165454146,0.43916314020381897,0.007320805664492663,-0.06661401117299846,-0.15065181985908163,-1.5752449787007443,0.018381850104737557,1.0703491148156963,-0.008353162052482495,-0.1405490100951763,,-0.16911756846919104,,0.03977079089724646,-0.12265052170111646,0.25627274442368453,0.26248998672719187,,-0.24056957116159944,-0.37897405953051194,-0.06556893738540974,-0.6409090138950498,-0.2669959641495118,-0.4445409768389997,-0.6031174682908527,-0.015230354691420119,-1.3838295362886748,,-0.06527690183017872,,,-0.45748740876261595,-0.09165048856562474,-1.0811366251459005,-0.017247197808556238,0.7854533037022482,-0.6611192267349203,,0.3368980138195003,1.3928019965927225,,-0.3690829974115091,-0.05139055906211159,0.12435496073554596,-0.0268987939037083,-0.6237541976652744,,0.1897728813742498,,-0.1221258678194132,0.0758936055634584,-0.036587019220828784,-0.16908982036964867,0.2941432295413312,0.004704861300534858,-0.09795362117833976,-0.005981155424528073,0.03460835747775545,0.007464042557701095,-0.04196623858699126,0.0681491066428474,0.038182299686584084,,-0.1547205410612829,-0.08126622416233796,0.4473253468411469,-0.01308687696727733,0.6246879736197815,-0.277540646447269,0.43685447027365887,-0.41599080694721685,0.03399635043123092,-0.506484523356554,,0.03245706573310274,0.016239261008875048,0.35362605203257563,0.7874957738081536,0.12579382358182314,0.12027743817807346,-0.8498091785646362,,,,-0.045143850772258146,0.018118112933068153,0.0466165199544212,-0.046772145323027245,-0.03100061007905237,,-0.07288765949514664,0.029018217747036227,0.7539902425101862,,,-0.2681730490432309,0.5201880483779565,0.020328227764474807,,-0.1901779538986449,,-0.10385453646753699,,0.23881775093775381,-0.3466291085027386,,,-0.8131630918455144,-0.33939224893144393,0.026024762875784653,0.40216921565724517,0.0955490420070441,-0.08537065597714778,-0.14183635071351708,,-0.04880258446643336,0.21488228495086828,0.1530857874539654,-0.7492759143178136,-0.3328813163914434,-0.023693635733024663,,0.009701689820100046,-0.21894756911056115,0.15717912221970348,,0.020303056992401435,0.5340847901943677,-0.3425252261702556,-0.04313196419798331,-0.09827243756834983,,0.10418382323268337,-0.04456414018259295,-0.8140334658083723,0.38016858361650896,,0.08553525253852856,-0.20514410431454821,0.24867321642745846,,-0.04294496037806841,0.2186739384180016,0.043042641976202056,0.10161219581822542,0.3311972644330041,-0.22751690055258345,-0.03999800234534458,0.22802934061189717,-0.04857609534510487,,-0.059202613812360964,-0.12283029545738576,0.6736855961874209,-0.1939309385549996,-0.3174241395110441,-0.036165234191407054,,,-0.018585385172206634,0.07665361472000148,-0.06450437109799828,-0.2443423724820236,0.17378138434834933,-0.07830943798488385,0.009604222532207574,0.3205359939439686,0.15050381797376375,,0.30468929254717797,0.018956535912783515,-1.0306645797279335,,-0.05957547874080389,0.01760018521456674,,0.020810340232600307,0.08267752576367556,0.35251884291811564,,0.11839801315663247,-0.02777184253661137,-0.0038351993490663722,0.016854854835770157,,0.05276365812025038,0.5284119550861838,-0.006038337616320811,,-0.16895047327531862,,-0.0020380658830891447,-0.1853342280977251,0.3440649401847215,-0.054790492040504034,-0.014709190903497005,,-0.18348426085809916,-0.05649209628856118,0.03689118339395218,,-0.08662580279236842,-0.08494972361385024,0.003448110486475555,0.9838647520281313,-0.05084754235797794,1.1363790015027957,0.011708445607129246,-0.00019010799236030283,0.03222168311137744,,0.19009479235879792,-0.15031691934412006,-0.2833321925874815,0.0010685943155837668,-0.3460089315829688,,0.047744907475828866,0.03262941967596568,0.11223933898648995,0.1592410845985333,0.5075052002495538,-0.04297448183841476,0.0014927364574330818,-0.0888356911883036,0.3842600393629169,-0.3426869489732975,-0.0011012070280188167,0.1660367601363184,,-0.2564018135907303,0.06831099788531118,0.15794835066696247,0.11362891220981058,0.18410181019320399,0.5466535080967975,-0.0820140385023674,-0.7568208754141237,,0.4421579874660769,,,-0.014948391323717393,0.24982500308776448,-0.05830435831582096
2012-02-08,,0.22343163693003798,0.3419604777755978,0.17621370245046844,-0.016538012063380365,0.24584477569674246,0.02743558123047907,0.09569715467324774,-0.18652974988667448,,0.1263617259553013,-0.24595551084975956,,-0.005579530486775373,0.40069785588367085,0.35909472217458477,0.08175707590550638,-0.4035146874061193,-1.0195242420758235,0.9623934980639198,1.1782495030576567,-1.2159663547487207,,0.34803658644941543,-0.4514954618714325,0.9860541206810403,,,-0.21743175701776016,,0.28720426407697475,,,0.006437039164169216,0.06324644016943232,0.025894437552959736,-0.043470750975233494,0.3500366342343988,-0.237155115055946,-0.3230892747544285,1.3022277191475395,-0.0065025707371846085,0.4027271736845681,-0.5756197536245797,0.018479806615091524,-0.08489960535911079,-0.013081721241276665,-0.13766955546779902,-0.11163227449108885,-0.8580414671745105,0.4188595669128558,-0.22576529130617765,0.6507419591011829,-0.0342859475769792,,-0.2945558719819248,,-0.058269801478736415,-0.18387206179430005,0.3058258218702163,0.004115271032783558,,0.2031540465611219,-0.27225147626762985,-0.09645058976089937,-0.35729218553608827,-0.6044427332829371,-0.22326336474294256,-0.862913284005609,-0.023518421359552608,-1.1825640799116899,,-0.0763151597140017,,,-0.36058264305203475,-0.14956794321791625,-0.5592495896151751,-0.16961904010847537,-0.10471866587204998,-1.1982291072032683,,0.651722919155535,0.0966520268844145,,-0.4547150791381932,-0.05053797292520188,-1.3874436055840675,-0.01651974168483698,-0.7660637566430794,,0.1327300240709783,,-0.34811614578934097,0.2655351350417713,0.07367363398768775,0.23107573453849134,-0.0659712254375757,0.014910826219145417,-0.05524926615785128,0.03001877560633074,0.012158898764401104,0.017827479238542155,0.042933967686661405,0.02484960476176656,0.16641689506966234,,0.04176365893797062,-0.07236271685001877,0.6152863230131886,-0.09043303280774379,-0.2184118318851942,-0.21782334736115694,1.2956098878413467,-0.3120312942264004,0.000629347025285915,-0.4065235932233876,,0.23442476874410967,0.3698766021675529,0.1705265833054361,-0.3444331525005307,0.1907763975165689,-0.02285342142284813,-0.7205620521025153,,,,-0.06663052351924569,0.13981036972154393,0.03753853449995578,0.009719968173478036,-0.09045880277715868,,-0.42261748987169656,0.2840819397251865,,,,-0.14442286695263398,-0.1348957895074863,0.011858029239003948,,0.126546344535576,,-0.25458031339520537,-0.6133866756766564,-0.9012786272394122,-0.39662396831343066,,,-0.7070365490908908,-0.132617707821663,-0.020456084550103674,-0.26350738450370786,-0.18667069001584316,-0.2773374616576546,-0.25382025608041725,,-0.5006431476548288,0.15189090316862483,0.157658345950763,-0.0903175626972247,-0.009909177849223195,-0.018748131409505417,,-0.8442422399376365,-0.4804456349856619,-0.16360897981239383,,0.0003169817766923213,0.002304408449086455,-0.6466284626243627,-0.12026165571272403,0.020676304066165573,,0.40406198880160715,-0.35540662170321236,-0.6359241392830396,-0.5222866635287248,,0.02846805892041598,0.12283412189852333,0.4737732902499365,,-0.10749547756114713,0.5838050447467421,0.05440788565619019,0.1449258228954878,-0.1542995790954013,-0.31814002073731396,-0.04036208868045794,0.03883169912183919,0.03195015795724433,,-0.09189647518113253,-0.22859001540282614,0.7413561363181379,-0.6461454686873178,0.25551776664917975,-0.2589706613896346,,,0.0036819784363243753,0.3875172005458365,0.08291955978615344,-0.10259668734615973,0.46631776208702475,-0.11601412451113471,0.009586681671430241,0.4680354768467134,0.07520883168631705,,-0.06040200539924787,0.03237030578593908,-0.6074774573703728,,-0.07182882500888305,0.03841987997326257,,0.6208740790933581,-0.05728802720385086,0.3396628380000771,,0.03948069898760978,0.007885442068156202,-0.0032173800668402284,-0.12433638994275042,,0.02523640953570445,-0.17990896583486807,-0.039277227038690424,,-0.18356468930661612,,0.004486945718077725,-0.121021828267267,-0.2102249137107926,-0.04562757435593827,-0.014301582227944379,,-0.38800188298834215,-0.02151317576897527,-0.047700897629323426,,,-0.05124112606402283,0.012613406413312968,1.2807524050779395,-0.2980576836582914,1.0459110902386954,0.02404599374027658,0.0045858771121940894,-0.00015289332835244555,,-0.22639527726918135,0.1577055229066762,-0.18456637209581567,-0.0021924429866695483,-0.3805849416591941,,-0.008367763693520058,0.04677373865085946,0.1088634508882667,0.057937292884784504,-1.0145772035600704,1.3816305250818421,0.0033050842021979995,-0.009805964295414301,0.42120070032981893,-0.6102645086662617,-0.0007178431843171589,-0.03430494921259374,,0.0656862394125955,0.037741089559985216,0.06965031700430774,0.0695875391249963,0.08880447456920094,-0.0496412423038233,-0.037382267402889864,-0.9347042293994413,,-0.03938174706827665,,,0.026156481163085672,0.13530835023729476,0.011377692017980492
2012-02-09,,0.20585113080330159,-0.17644512485802222,0.30065962645833905,-0.013521543195745844,0.05488802098557122,0.004192510957832233,-0.1502482427125004,-0.18981758272777297,,0.42230736860545837,-0.00017771636188501543,,-0.44078278909133484,0.529042784887014,-0.5148002976711735,-0.005145888424139542,0.1691488257748557,-0.2900616019658805,1.3282582439063058,1.3042199118198532,-0.2212250693424758,,0.11592703805532321,-0.4882168805877682,1.1100888600516292,,,-0.19022336318149227,,0.03881810458682297,,,-0.0007578821033953086,-0.05833198427330982,0.006451843839954969,-0.039233257317117576,0.25831744146384245,-0.5485950565305252,-0.06647526193472998,0.784484438318052,-0.10209853622584242,0.43070168440705825,0.22586387404141844,-0.0598125436426775,-0.09844536092160205,-0.0006707097174412397,-0.11647217460381443,-0.6437540000369475,-0.04106692170664393,0.5685068810351805,0.001777822435706972,0.8651144995264057,-0.022442607456023108,,-0.19558939749516516,,-0.03423089005253743,-0.19744047485155328,0.34392122147868326,-0.011810205450875494,,0.264599279451725,0.015153254628133677,-0.022635518544982792,0.4456769770367091,-0.5823826858564247,-0.23850724300793724,-0.9242582086681401,-0.023179839741030918,0.0031143485473669034,,-0.04372961023182466,,,-0.03919127326071229,-0.13199030011634577,-0.2608874774058748,0.03122430108562177,,-1.305404988768458,,0.8521624547749822,-0.044464225740466025,,-0.10417576319217524,0.19934836578083867,-1.460048926670397,0.8660354418681147,-1.0383850621012485,,0.15942496005672446,,-0.7258459713381787,0.66891719889306,0.11606064902881354,0.5530810455164907,-0.056941415374675265,0.01558346257395035,-0.07882229163960416,0.11815627968587541,0.05099700725894587,,0.029072470003563437,0.06485664113530297,0.2612800957637626,,-0.010378305976802542,0.08258087957605367,0.46872607640528474,0.057773785046924854,-0.3816283457583556,0.4964925234950499,1.3138143544924659,0.13655515974713228,-0.04499186701458887,-0.05247479381402326,,0.01691292319329495,0.49302773139819495,0.15636717288475094,-0.1310396853339631,0.10550577315252654,0.027465023257140724,-1.2906239058058373,,,-0.045026374046555996,0.2685276742307412,0.16648320679369255,0.004511405566616018,0.06450558909582672,-0.06196369589888654,0.026996862863597395,-0.4100706263644566,0.723935573757327,,,,0.20359941783178379,0.024249180492792614,-0.009228563239249152,,0.41939341158535637,,0.24149047776470628,-0.40438904563505274,-0.8551264428409858,0.47827054707908884,,,0.20035631316412353,0.09002903014259993,-0.03567070403383375,-0.557976797322228,-0.25175159339638115,-0.1856305535360988,-0.17120091022307354,,-0.17084603333456524,0.3440613674061407,0.10531315256409092,-0.3851695778477623,0.04334311601220102,0.13187647839312533,,-0.2773096941293388,-0.06321017006089384,-0.22014137476853868,,0.06440847144047145,-0.33994778746761195,-0.156657719928028,-0.3568168866157775,-0.3931269784338375,,0.9865963496255415,-0.24314032382436482,0.062325795103396905,-0.5686758692973073,,-0.03551205448527047,-0.6590667102189186,0.04665933521409784,,-0.15389579562819253,0.8737058285627153,0.09313480744079358,-0.017527663336465032,-0.057593905092343696,0.03567978831069903,-0.013899429903623021,-0.11779307662945061,0.017844078941116653,,-0.05873999841931688,-0.3788514712786076,0.6323807136002657,-0.4113118210251819,-0.39383341480899536,-0.33385416003283375,,,0.4545938013698778,0.9256302445619264,0.13271089100549513,0.03667250887120637,0.4701700947432886,-0.019032328270184137,0.0008300338374679395,1.5632644655861296,0.003021092375681573,,-0.09557579715839801,-0.000899955286456175,0.4364081950377027,,-0.13530935303610794,0.08116218879878422,,0.5542636482278699,-0.23346409344141744,0.4062654835536498,,-0.005593991565946142,0.0014428182372626661,-0.0009596636986096467,-0.2622945333071783,,0.018750368975283264,-1.1276275145841888,-0.00638098885403772,,-0.050105832421524686,,0.009389365688098655,0.3547176676898804,0.013471121892348906,0.05088466003445812,-0.007720363102571735,,-0.2529950823078289,0.014718187462589448,-0.036854356488038253,,,0.08824871166724299,0.025303026326704628,1.0899539846776947,-0.12645879373972554,0.19466563744702528,0.011463543020874776,0.0018164281302990054,-0.05730916100738494,,-0.30859449784117393,0.23391567766926222,0.3857704216460239,0.002021703147787105,-0.24035158203323523,,-0.13100118874065028,0.03442589250722055,0.08847841832596924,0.04776751441304301,-1.4704236661048866,0.6540924909963983,1.5754500905996767e-05,-0.06812766339906474,0.48166272620663997,-0.3058158490570624,-0.00022620365120187356,-0.039123212649140114,,0.12252760078592438,-0.06631490709077247,0.0740554260260156,0.0737813170822624,0.04917707796480673,-0.3157766447528898,-0.021694215851120423,0.33937309731740195,,-0.19838633436924438,,,0.04629207220962004,-0.34090211152571553,-0.007182083732905621
