2012-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-07,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,,-1.0,-1.0,,,,-1.0,,-1.0,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,,-1.0,,-1.0,-1.0,,-1.0,,,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,,,-1.0,,,-1.0,-1.0,,-1.0,-1.0,-1.0,,-1.0,-1.0,,-1.0,,-1.0,-1.0,-1.0,,-1.0,,,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,,-1.0,-1.0,,,-1.0,-1.0,-1.0,,-1.0,-1.0,,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,,,,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,,-1.0,,,,-1.0,-1.0,,-1.0,,-1.0,,-1.0,-1.0,,,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,,-1.0,,,-1.0,-1.0,,,-1.0,-1.0,,,,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,,-1.0,-1.0,-1.0,,-1.0,-1.0,,,-1.0,,-1.0,-1.0,,,-1.0,-1.0,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,,,,-1.0,,,-1.0,-1.0,,,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,,-1.0,,,-1.0,-1.0,-1.0,,,-1.0,-1.0,-1.0,,-1.0,,-1.0,,-1.0,,-1.0,-1.0,-1.0,,-1.0,,-1.0,-1.0,,,-1.0,-1.0,,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,,,-1.0,-1.0,-1.0
2012-02-08,,,-1.0,-1.0,,-1.0,-1.0,,,,-1.0,,,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,,-1.0,,-1.0,-1.0,,,,,,,,,,,,,,,-1.0,,,-1.0,,-1.0,,,,-1.0,-1.0,,,-1.0,-1.0,,,,,,,,,-1.0,,,-1.0,-1.0,-1.0,,,,,,,,,,-1.0,-1.0,,,,-1.0,,,,,-1.0,-1.0,,,,,,-1.0,-1.0,,,-1.0,,,-1.0,,,-1.0,,,-1.0,,-1.0,,,-1.0,,,,-1.0,,-1.0,-1.0,,,-1.0,-1.0,,,,,-1.0,,-1.0,,-1.0,,,-1.0,,,,,,-1.0,,,,,-1.0,,,,,-1.0,,-1.0,,,,,,,,-1.0,,-1.0,,,,,,,,,,-1.0,-1.0,,-1.0,,,,,,,-1.0,,-1.0,,-1.0,,,-1.0,,-1.0,,,-1.0,,-1.0,,,,,,-1.0,-1.0,,-1.0,-1.0,,-1.0,-1.0,-1.0,,,,-1.0,,-1.0,,,,,,,-1.0,-1.0,-1.0,,,,,,,,,,,,,-1.0,,-1.0,-1.0,-1.0,,,,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,,,,-1.0,,,,,,-1.0,,,,,-1.0,-1.0,,,,,,,,,,-1.0,-1.0,-1.0,,,,,-1.0,-1.0,-1.0
2012-02-09,,,,,,-1.0,,,,,,,,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,,-1.0,,-1.0,-1.0,,,,,,,,,,,,-1.0,,,,-1.0,,-1.0,,-1.0,,,,,-1.0,,,-1.0,-1.0,,-1.0,,,-1.0,,-1.0,,,,,-1.0,,,,,,,,,,,,-1.0,,,-1.0,,-1.0,,,,,-1.0,-1.0,-1.0,,,,,-1.0,-1.0,-1.0,,-1.0,,-1.0,-1.0,,,,,,-1.0,,,-1.0,,,,,,,,-1.0,-1.0,,,-1.0,-1.0,,,,,-1.0,,,,,,-1.0,-1.0,,,,,,,,-1.0,,,-1.0,,-1.0,,,-1.0,,-1.0,,-1.0,,,,,,,,-1.0,,,,-1.0,,,,,,,,,-1.0,,-1.0,,,,,-1.0,,-1.0,,-1.0,,-1.0,-1.0,,,,,,,-1.0,-1.0,,,,,-1.0,-1.0,,,-1.0,,,-1.0,-1.0,,,,,,-1.0,,,-1.0,,-1.0,,-1.0,-1.0,,-1.0,,,,,,,,,-1.0,,-1.0,,,,,-1.0,,,-1.0,,-1.0,,-1.0,-1.0,,-1.0,,-1.0,-1.0,,,-1.0,,,,-1.0,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,-1.0,,-1.0,,-1.0,,,,,-1.0,,
2012-02-10,,,-1.0,-1.0,,,,,,,-1.0,,,,-1.0,,,-1.0,-1.0,,,-1.0,,-1.0,-1.0,-1.0,,,,,,,-1.0,,,,,,-1.0,-1.0,,,,,-1.0,-1.0,,,-1.0,-1.0,-1.0,,,,,-1.0,,,-1.0,,-1.0,,,,-1.0,-1.0,,,,-1.0,,,-1.0,,,,-1.0,,,,,,-1.0,-1.0,,,,,-1.0,,,,,-1.0,-1.0,-1.0,,,,,-1.0,,,-1.0,,,,-1.0,,,-1.0,-1.0,,,,,,,-1.0,,,-1.0,-1.0,-1.0,-1.0,,,,-1.0,,-1.0,-1.0,,,,-1.0,,,,,-1.0,,,-1.0,,,-1.0,-1.0,,,,-1.0,,-1.0,,-1.0,,,,-1.0,,,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,,-1.0,-1.0,,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,,-1.0,,-1.0,,,,,,,-1.0,,-1.0,-1.0,,-1.0,,-1.0,-1.0,-1.0,,,,-1.0,-1.0,,,-1.0,,,-1.0,-1.0,,-1.0,,-1.0,,,,,-1.0,-1.0,,-1.0,-1.0,-1.0,,-1.0,,,-1.0,,,-1.0,,,-1.0,,-1.0,,,,-1.0,-1.0,,,,,-1.0,,,,-1.0,,,-1.0,-1.0,-1.0,,,,-1.0,,,-1.0,-1.0,,,,,-1.0,,-1.0,,-1.0,-1.0,-1.0,,-1.0,-1.0,,,,,-1.0,,-1.0,,-1.0
2012-02-13,,,-1.0,-1.0,,,,,,,-1.0,,-1.0,-1.0,-1.0,,,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,,-1.0,,,-1.0,,,,-1.0,-1.0,,,-1.0,,-1.0,,,,,-1.0,-1.0,-1.0,-1.0,,-1.0,,-1.0,-1.0,-1.0,-1.0,,-1.0,,,-1.0,,,,,,-1.0,,,,-1.0,,,,-1.0,,,-1.0,,,,,-1.0,,,-1.0,,,,,,-1.0,,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,-1.0,,-1.0,,-1.0,,,,,-1.0,-1.0,,,,,,,,-1.0,,-1.0,-1.0,,-1.0,,,,-1.0,,-1.0,-1.0,,,,,,,,,-1.0,,,-1.0,,,,-1.0,,,,-1.0,,-1.0,-1.0,-1.0,,-1.0,,-1.0,,,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,,,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,,,-1.0,,,-1.0,,-1.0,,-1.0,,,,,,,,-1.0,-1.0,-1.0,,,,-1.0,-1.0,,,-1.0,,,-1.0,,,-1.0,-1.0,,,,-1.0,,-1.0,-1.0,,,-1.0,-1.0,,-1.0,,-1.0,,,,-1.0,,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,,,,,,-1.0,-1.0,,-1.0,-1.0,-1.0,,-1.0,,,-1.0,,,-1.0,-1.0,-1.0,-1.0,-1.0,,,,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,-1.0,,-1.0,,-1.0,,-1.0,-1.0,,-1.0,,-1.0
2012-02-14,,,-1.0,-1.0,,-1.0,,,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,,,-1.0,,-1.0,,-1.0,-1.0,,,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,,-1.0,,-1.0,,,,-1.0,-1.0,,-1.0,-1.0,,,,-1.0,,,-1.0,-1.0,,,,-1.0,,,-1.0,,,,,-1.0,,,,,-1.0,,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,,,-1.0,-1.0,,-1.0,,-1.0,-1.0,,,,,-1.0,-1.0,,,,-1.0,-1.0,,,,,-1.0,-1.0,,,,-1.0,-1.0,,-1.0,,,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,,-1.0,,-1.0,,-1.0,-1.0,,,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,-1.0,,-1.0,,-1.0,-1.0,,-1.0,-1.0,,-1.0,-1.0,-1.0,,,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,,-1.0,,,-1.0,-1.0,-1.0,-1.0,,-1.0,,,,,-1.0,,-1.0,,-1.0,-1.0,,-1.0,,-1.0,,,-1.0,,,,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,,,-1.0,-1.0,,-1.0,,-1.0
2012-02-15,,-1.0,-1.0,-1.0,,,,,,,,,,-1.0,,-1.0,,-1.0,-1.0,,,-1.0,,-1.0,-1.0,,,,,,,,-1.0,,,,,,,,,,,-1.0,,,,,-1.0,-1.0,,,-1.0,-1.0,,-1.0,,-1.0,,,,,,,,,,,-1.0,-1.0,,,,,,,,,,,,,-1.0,,-1.0,,,,-1.0,,,,,,,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,,-1.0,,,,-1.0,,-1.0,-1.0,,,,,,,,,-1.0,,-1.0,,-1.0,-1.0,,,,,-1.0,,,,-1.0,-1.0,-1.0,,,,-1.0,,,,-1.0,,,-1.0,,,,,-1.0,,,,,,,,,,-1.0,,,,,,-1.0,,,,,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,,,,-1.0,,,-1.0,,,,-1.0,-1.0,,,,,-1.0,,,-1.0,,,,,,,,,-1.0,,,-1.0,,,-1.0,-1.0,-1.0,,,-1.0,,-1.0,,,,,,,-1.0,,,,,,,,,,,-1.0,,,,,,,,-1.0,,-1.0,,,,,,,,,-1.0,,,,,-1.0,-1.0,,,,,-1.0,,-1.0,-1.0,-1.0,,-1.0,,-1.0,,-1.0,-1.0,,,,,-1.0,,-1.0,,-1.0
2012-02-16,,-1.0,-1.0,-1.0,,,-1.0,,-1.0,,,-1.0,,-1.0,,,-1.0,-1.0,-1.0,,-1.0,-1.0,,-1.0,,,,,-1.0,,,,-1.0,,,,,,-1.0,,-1.0,,-1.0,-1.0,,,-1.0,,-1.0,-1.0,-1.0,-1.0,,-1.0,,-1.0,-1.0,-1.0,-1.0,,-1.0,,,,,,,,-1.0,,,,,,,-1.0,,,,,,,-1.0,-1.0,-1.0,,,-1.0,-1.0,,,-1.0,,,,-1.0,,-1.0,,-1.0,-1.0,-1.0,,-1.0,,,,-1.0,,-1.0,-1.0,-1.0,,,,,,,,,,-1.0,,,-1.0,,,,,-1.0,,,,-1.0,,,,,,,,,,-1.0,,-1.0,-1.0,,,,,-1.0,,,,-1.0,,-1.0,,,-1.0,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,,,,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,,,,-1.0,,,,,,,,-1.0,,,-1.0,-1.0,-1.0,,,-1.0,,,,,,-1.0,,,-1.0,-1.0,,-1.0,,,,,-1.0,,,,,-1.0,-1.0,,,,,-1.0,-1.0,,,-1.0,-1.0,,-1.0,-1.0,,-1.0,,-1.0,,,,,,,,-1.0,,-1.0,,-1.0,,,-1.0,,-1.0,,-1.0,-1.0,,,,-1.0,-1.0,,,,,-1.0,,,-1.0,,,,,-1.0,,-1.0,-1.0,,,,,,,,,-1.0
2012-02-17,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,,,,-1.0,,,,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,,-1.0,,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,,,-1.0,-1.0,,,,,,,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,,-1.0,,-1.0,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,,,,-1.0,-1.0,,,-1.0,,,-1.0,-1.0,-1.0,,,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,,,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,,-1.0,,-1.0,,-1.0,,,,-1.0,-1.0,,-1.0,,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,,,,-1.0,,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,,-1.0,-1.0,,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,,,,,,-1.0,,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,,,-1.0,-1.0
