2012-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-07,,2.7333789425272195,0.6269233086586554,0.3520378649199982,0.18199668502381827,0.5164680257117289,-0.02140250540289701,1.3183264526219571,0.0968564055956407,-0.7066901193286559,-0.11935291274634174,1.2582572503195004,,0.2826868195295215,0.26029165996808695,0.935918780719755,-0.13683519454036153,-0.01911217628727646,-0.8557524410457227,1.2858960270168067,2.060263242624674,-0.9429211206848201,,-0.6615709723037084,0.34714434542204226,1.0868600048529973,,,0.1333889554605453,,1.164434363352475,,,-0.07514642864956372,0.6851695997526352,-0.19106823740708997,1.0893352063032191,0.9407503186735277,0.21521380704429116,-0.18519891507281255,1.1694567074649933,0.19830781983645618,1.7038498560632256,-0.7133087123723428,0.715169000087136,-0.18656122784744175,-0.06615120061466068,0.5799876507580205,-0.45224089991127137,-0.9144485732084382,1.112491740324842,0.6679553027166081,-0.93700171554128,-0.2350801409602441,,0.4529080800092025,,1.6575612218705413,-0.4617812759300502,1.720657961982713,0.4033287672985605,,0.4264390602940683,-0.1462623899129274,0.5497021957591977,-0.5515750731377462,-0.3165880429032766,0.4555630899177959,-0.9774010856424222,0.9198620358025272,-0.10312746397199557,,0.026016700908572832,,,0.3391458811575404,0.6077340708891081,-0.34376999570250133,0.4337605465472518,-0.9712323851673597,-0.9472183311789141,,-0.8776609484730101,0.5033006000950205,,-0.18669762127607026,0.6806259018570598,-0.8157734652101901,-0.7100424922190003,-0.8871931729722281,,1.7671930351927405,,0.43106219935759227,-0.6996461997707206,-0.019020436072229363,-0.3387062198906381,0.5344720305720012,-0.1366090232817467,0.9240251807725328,-0.1496477708315168,0.2384940114671414,-0.1972491050347715,0.2332725156529306,0.22904049401648174,1.123833580144432,,-0.26512173632626795,0.3853991292066582,1.9112595975568833,0.09250647271447765,0.33259014315101587,0.6002390972648414,-0.16763910296823858,0.8620532493056686,0.8931086199649685,-0.08109413264526288,,-0.41877187836459373,0.034846606543060155,1.2638617063464679,0.0933838967021302,0.5315605372559621,-0.25282010184284226,-0.6344559497535911,,,,0.2587237604976844,1.6232889156324983,0.41811418686384283,0.7600006052619999,0.6742039124737644,,0.35684049772708654,1.2609818036861609,0.5024610318054339,,,0.37448419866782134,0.3440599211944546,0.5882717422268919,,-0.4522687970085177,,1.2864575099740343,,-0.5994924241303904,-0.2747771132511051,,,-0.687711065951176,-0.19789115820732261,-0.032876073349698665,0.21220805813825588,0.27751172858675854,0.26669204560073245,0.2018305154025126,,-0.3042716003586663,1.9570681184705754,1.7259433879070563,0.47202961634345464,-0.6469969884811353,0.1391230776894632,,0.792657273135689,0.2788442858777937,1.0006850800407177,,0.05531363374643594,0.5597483635550844,1.055126040201473,0.5570169955821044,-0.8541405354663527,,-0.6364743741555526,-0.4738162690916364,0.19156173443370242,0.09757164462091376,,1.4891658446745746,0.9290657179040624,-0.19992062717880388,,0.3467816565803795,0.305791860295382,0.2013152224342361,1.184557270519593,0.7734909757971933,0.014237902283816717,1.1913558979800918,1.085492850278103,0.5913921465601603,,0.3695300701984363,0.5099334215195029,1.8312350538804865,-0.6330412070521327,0.4908731381413999,-0.11055566118881582,,,0.6469269437820874,-0.8989682170216076,0.749954535888728,0.09463786451747502,-0.12426351975730954,1.2501346069487955,-0.041042972868683913,-0.4814180744809589,1.301387260837925,,0.48484097808252025,-0.14118887343048658,-0.3195889154413937,,0.4849463021840702,0.6272044775934833,,0.1165044701253235,0.5322059507136665,1.3771705778222503,,1.1397605207049115,0.42665226154360886,-0.4370827139842795,-0.27355133862563513,,0.673768757901866,0.3537891254853368,-0.3976364270314169,,-0.6470071540669309,,1.2564700021625725,-0.5160624439896666,0.43190268326590103,0.06982042191461302,1.2087064806113819,,0.2672320928615931,0.4324006537649764,0.9463141427014353,,-0.5497828981008046,0.2752037522342249,0.023922209585928056,0.6571872872939925,0.19822414752597373,2.462402847503317,-0.41027610449998414,-0.12828519375337127,0.7320569306048124,,0.19707194672182438,0.9904511988204433,0.4478226693359395,-0.369098125893652,1.1564772987931846,,0.15808128051844478,0.050302408247813735,0.6070822533946691,0.5426241741775736,0.504235975190991,0.14962584920139388,0.05961401793379273,0.18083810295733416,1.5513985693948142,0.20305280346985083,-0.33455106103968896,0.20970708692285522,,-0.5900402069291392,0.4396241555085887,0.03626128435596848,0.760623614925793,0.5499000808567115,-0.38820779309231984,0.9973646304827486,-0.648557126303573,,0.1962960878234976,,,0.17327817174724103,1.082959783271491,-0.1739455891339875
2012-02-08,,3.205217718542319,0.5063666007584905,0.9174509344895319,1.9570342493422253,0.37572460605757024,0.24560236381825953,-0.09488534346743141,-0.6840278333978098,,-0.4174625878488531,3.4128944126020713,,1.157995510743449,0.2512811146000893,0.5280539125981754,0.5780102653038242,0.7262408446405874,-0.8147765599848691,0.8754657858168327,1.3701501733157024,-0.909108048067192,,0.05720660044312978,0.2340723565985585,-0.4192581556273137,,,-0.8987063286333383,,-0.2231072668439847,,,0.9388138665509617,2.3262420434251894,0.5828782555623955,1.870480776089265,-0.21773431023247464,-0.916953859453116,0.5503639792189292,1.1459333804053025,-0.4422117358896885,1.5956251281158806,-0.5846092506542812,1.0084003243154531,3.6381363065370564,0.9898729553926309,0.41776113367144,-0.22117038000135553,-0.9762715799976623,0.5817921760264511,3.215986008539252,-0.934605298930518,1.053995147789872,,0.9339095465709732,,1.454310520941742,1.5835389074074722,0.30269809787909074,1.5109541084422968,,0.10919974605604643,0.13081026422316322,1.4016286278931875,-0.5342028036376469,0.3136517431798,0.6288643850648382,-0.18192071875656768,2.101835752220331,0.3781808856751292,,1.0400346895831096,,,-0.9049382986983214,0.734333780922515,-0.2981676503441111,0.15416752866010136,-0.9504161283843686,-0.8584583181746284,,-0.9571683285295086,0.3580723400074701,,0.33433922509060143,-0.7871951610263443,-0.762773100127429,-0.8469246819655061,0.41974536100832893,,2.362850936653848,,0.39033119560662743,-0.7507713418194458,0.3655434609716237,0.13133062108804083,1.8553911696246659,0.7404413776356391,1.2687607026485175,0.20127890865139564,0.4175628645739857,0.9328166989433135,1.040086996923236,0.08981859480455753,1.6765757784420243,,0.19947349451194318,0.8194661951967548,1.8596052877332356,0.5662958241549862,0.6710217822474668,0.20611275450605415,2.1608688242164784,0.7774341037331615,1.4579263466111143,0.05294255629620426,,0.6166845221542498,-0.06128556507687938,1.8619617059750555,-0.6648093325323996,0.13361795613923733,-0.002538711593143117,-0.6683501353574526,,,,-0.05477761674647025,2.162866872507845,0.21421985476366723,2.323970597337456,0.3600502015127626,,-0.08811132395665208,0.3043203332492276,,,,0.4206981115399733,2.2183154505746776,0.0600680264714997,,-0.6831990855932852,,1.6433485034778803,-0.3725514460606486,0.5460575732214004,0.40378254123777374,,,-0.8563921462466361,0.4726607761250794,0.5574958533922449,3.6451999802649615,0.9747296230101373,0.6999791430885214,-0.9326480038048945,,-0.42885526066299245,1.8262404106315464,1.4101031081666058,0.24939303863018214,-0.9022899371040828,1.6308741092267067,,0.9130897938824123,0.8978597562150269,2.562404700696094,,5.469547641831252,1.430610859305061,0.5114863148682867,0.8999178176596222,-0.5328808340094531,,-0.6686088056088334,-0.050568343579224795,-0.35996833790688076,-0.36826433246323775,,3.212663560727863,0.27558529396757636,-0.4494847819524586,,0.046638351106081555,0.670790855245932,0.04184363449359632,1.0203087708190717,1.2472887694815773,0.6208500653515531,-0.17625445184256439,0.7023490711201421,0.9772716594116326,,0.558066034292566,0.6967618980740522,0.9844486817606465,1.0234552423526604,1.3203760702459284,0.5643395120334904,,,0.7171859226007739,-0.9473005191083618,1.2200852115218073,-0.29870547354617094,-0.2605278915655564,3.6906530831376223,0.18253744598954022,-0.5346083215135852,0.9138624178650765,,0.2406830741638247,0.9210487649123689,0.07660355641751382,,0.43390251879876307,1.7364405675091223,,1.2357534090975284,1.9108633422747918,1.9687507897920986,,0.47660068078653844,0.7908599022444673,-0.2243053326803857,0.05505142824347542,,1.5221864838488135,1.2272307086234266,1.1886980283466335,,3.46895670480443,,4.019196714843623,0.07032645017648798,2.729551616488525,1.0863692894934358,0.11393938097874187,,0.05535667300074942,0.022421460964332035,-0.03796942322666888,,,0.703361397958466,0.10076438554544295,0.3204695083922028,-0.17409855620071119,2.3688321857052865,0.22919347230867482,-0.33918048448281485,2.4049505218642078,,2.008316272054013,0.32511065814963325,0.40655543849911646,0.690225784735664,0.504380160189381,,1.0555203901308565,0.6685426560174413,-0.09929759679249496,2.1552973897619507,0.469905399453612,1.7199623075022314,0.716306818360499,-0.04451219697908215,1.0244495237186035,0.14062563110119763,0.06025972151129294,1.6672981210896287,,-0.16080372775873764,0.848802084502796,2.7515240362946267,2.2640846346416135,0.9872680561879759,-0.2312064479842687,0.12158623104737398,-0.6665411546377203,,2.6379914728822422,,,0.6427755137254015,0.9167641666465405,1.5673873560370915
2012-02-09,,2.194214466124624,1.794898659384284,1.4372065139137487,0.8907620658994768,0.6332748964470601,1.0802622993815767,1.4402311094201672,2.5295696882569536,,1.2548217407016697,3.226508984902485,,0.3698986895827441,0.19007293264769415,0.5717458130735609,0.6959921290843031,0.21435296240762503,-0.7911228492892651,0.8479930873806156,1.3228976059574624,-0.8918400975402645,,-0.5808974627303662,0.08566927973289806,0.37684088814487293,,,1.174242661534056,,1.6014458285639739,,,0.24208085342212915,1.0427187716710917,0.17975180646388572,0.578214747489249,1.4387645964420208,0.8687024193381713,1.439972114434486,0.6489287626029513,1.2597052092718934,0.5886722725757451,-0.7152426788511299,0.8551532364694151,2.201606133611556,0.35914880431448604,3.822043051954174,-0.4033915515358276,-0.9701477729873584,1.5184812879952505,1.4473581402084437,-0.8985742261672278,0.1835389025221451,,0.39153687500534806,,2.545968455734417,0.5108209578618171,1.4643995656141608,0.5136102769163928,,0.6727015502266108,-0.48182469011236456,0.702379251507901,-0.6304941980241491,0.36040939716670817,-0.12916990544219875,0.17237212756498232,1.256104661730662,0.8232677971881376,,0.8325561977059963,,,-0.045381317468407456,2.2641077654076676,-0.4813042327047844,0.7803324686997761,,-0.9482045848135773,,-0.9600111177806936,0.2662908786484096,,0.02546378762165291,0.5464885534262786,-0.5647839335031455,-0.7450120556467559,0.13912032254625084,,0.913399803634039,,0.23604241942683457,-0.504256334459489,0.37710835668273784,0.2579813922151968,1.2446758559370223,-0.0739944939945976,0.3727669347879662,0.3241845826378508,-0.016104576111069496,,0.8068010813963782,0.3845968541299909,0.8660748514685965,,0.03202838134194863,1.83159217795281,1.505825188581232,0.18187688327874652,0.5260043766210777,0.3086203514074535,0.37721024975248735,0.42028261153501056,2.8787576852531815,0.7571639275511772,,0.053958862637400906,0.014623716808282172,0.6091233316687903,-0.7656398431333931,0.557612485219552,0.11818486337633116,-0.636786082818388,,,4.73439695680745,-0.29601815455936725,1.608561805611784,0.6723551494892499,0.211778723898995,1.7707607613223346,1.2604815191444962,-0.36879181386871523,0.17160179752115512,,,,0.20123464222036325,-0.14638473183261386,0.12181484679473648,,0.07856433322884937,,6.3377035203126715,-0.4040834267649752,0.13061164684830318,-0.27639841285388445,,,-0.6044824776759634,1.291270201223499,-0.00967369558161535,1.692856410153266,0.17982807739699302,2.9240463830176564,0.2547182058398142,,0.004343342362492231,2.6617615977670233,-0.1726663785917954,-0.06101745013490889,-0.5954149255118383,2.972661022527647,,0.4680530760758136,0.10053893099384836,1.5274876630904908,,1.9932893035986152,0.7774521256140159,4.674636791791729,-0.11274157579907768,-0.9703383003290913,,-0.7139574607818324,-0.09400244357797605,-0.5934512994528294,-0.44016369305301745,,1.0650169362327617,0.3464641875647049,-0.2341974538855226,,0.49821133128481165,0.31081034171127414,0.18723327115241242,1.172512767257597,1.183136121481392,0.763579216396665,1.7079044411394921,0.06585013033838921,0.44191132837827213,,1.7818020062258793,1.3102538879223276,1.065829217696454,0.5965493801838131,1.61439740139003,0.5964516012270995,,,1.0551750492191947,-0.9116644541814478,0.8850679454923818,0.5422006348025858,-0.27568806811753055,2.206866299262952,-0.06637660762583789,-0.5949149477591211,1.4031975261592553,,0.732445627449161,1.2986214385447559,0.5816999989538084,,1.0747302524338669,1.4909846962267606,,0.4538351005401521,0.8994217259206947,0.26821141494956025,,0.6800174059089112,0.814806240794722,-0.0755148234492801,-0.26775524638940734,,1.0054519427754591,0.8926661160181003,-0.1457267081327592,,2.886236960876559,,3.404649325202864,0.17758997507133945,1.1113318523448694,0.0961485298201642,0.03311958106651364,,0.5626581196661967,1.6737930897497375,0.773516436830132,,,0.21140114062196202,0.6918302046473599,0.09430402939724258,1.0218829030804188,1.1316556848476278,-0.08636726472631086,0.1693767593111456,0.898489588376634,,0.36053785250591486,0.504762935525937,0.17753001339492713,0.09024338985284824,0.21923820780115466,,1.1655898364320172,0.47948416818164763,0.2588459343735161,1.3319030619747971,0.2842382154060188,1.1238628489217728,0.7025315216173478,0.948177475714049,0.6630618271958498,0.7705708746715876,-0.06828670438835459,0.09682002179447577,,-0.2929622491814739,0.5703405008346258,0.170841252174107,0.8317512119209732,0.9898996959986763,0.679959733152773,4.035507972166051,-0.7613862601350134,,1.0109030441625748,,,0.7215664141747314,1.4162056527931601,1.114023930107602
