2012-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-14,,-0.0,-0.4413243427062705,-0.33753290154676385,0.1314878892733971,-0.32579185520365905,-0.009227220299881553,-0.29950019223302865,-0.2544139827878233,-0.10114453021024858,0.020095821133841733,-0.0,,-0.3110046431837908,-0.38151007009093796,-0.1293141691068075,-0.09931091591943277,-0.631502676484804,0.40590896992252773,-0.4490580547443168,-0.4745955697513512,-0.023496879898247447,,-0.4468991216400964,0.5284801703489557,-0.6450329754841507,,,-0.5793038180520272,,-0.24670984532600646,,,-0.01418093632626162,0.11817939845622892,-0.0008872327211427668,0.35779138201953775,-0.07866796794122202,0.5489752462023003,-0.1714133617235538,-0.42811936237515263,-0.16638570963832874,-0.14379084967308767,-0.42480702688420213,-0.3020288054890297,0.1309111880044966,-0.05279034690798421,-0.13485937361360298,0.18408600242554646,0.07547393014596349,-0.5829710466390235,-0.49531245378967687,-0.04421376393697322,-0.10765090349864316,,-0.603673143462862,,0.24075059886120592,-0.3428267234499599,0.5944459231656009,0.35016118061351575,,-0.5037707389944154,-0.41083311152552043,0.3421760860919472,-0.08748114630756995,-0.35915180551874515,-0.05175524206704622,-0.10637920326478359,-0.2018602312719907,-0.4036908881199184,,-0.2630940762447208,,,-0.5436370626665462,-0.17522846242462017,0.560154378493942,0.06530032827613019,-0.20672522402626672,0.5157927424364237,,0.5892112501135751,-0.4180049093514344,,0.7429982551081477,0.49730872740995874,0.09848283204685017,-0.7188655250962406,0.7213202022890707,,-0.14720669564960698,,0.5365392009145259,-0.07701180019517836,0.015289977227679299,-0.5436518498772209,-0.08280838730667985,-0.07511903705675305,-0.24354538195358477,-0.01734539969841885,-0.028657616892894925,-0.0,0.00212935853071334,-0.0047319078461034395,-0.28790701801031976,,-0.011356578830564092,-0.009463815692196353,0.2691864075953415,-0.020007097861773467,-0.728861680418682,-0.2774080974775769,-0.0,-0.03241356874576679,-0.30401029189972495,-0.0,,-0.5832076420311735,-0.08823529411862885,-0.19777896074512452,-0.6550143435863156,-0.009537751752286008,0.06428001064671435,0.8545825570144572,,,,-0.8284979150026981,-0.13000916807611648,-0.37166178688997004,-0.13604235057520042,-0.13519947949010158,,-0.20512820512811467,-0.2732676781120452,-0.17034868245941326,,,-0.0,-0.20353118623048364,-0.0064620116523255635,,0.0026469109514091786,,0.41689586845290627,,-0.5992813414959023,-0.14935084139224752,,,-0.3949960074537776,-0.3574660633476949,0.05811374323373239,-0.22337562474360984,-0.0,0.1341495874371061,-0.6343713956177841,,-0.7049655457959503,0.0217372016679633,-0.0,-0.6055806938162994,-0.06459054209907863,0.29982551089851855,,-0.5664093691774861,-0.621062904799,-0.5032679738567221,,-0.18321355691520794,0.7045219294350351,-0.32593972732242754,0.4201490550960888,0.12110726643593585,,-0.10130718954248802,-0.4245408570672274,-0.8472628870550886,-0.6423860645314314,,-0.027326767811206517,-0.5890485907786426,-0.4411025345277058,,-0.0,-0.11179132286402033,-0.01348593736136913,0.20432969567918063,0.3806228373703067,-0.32647206695608266,-0.24008517434082302,0.32472717593597117,-0.07665690710660966,,-0.43944636678203525,-0.20004140419344402,-0.2986425339367867,-0.21003755953412137,-0.10078963712178368,-0.13687043444824157,,,-0.15712891491433867,-0.6439535090056757,-0.1589625292047297,-0.13558394700258894,-0.34380267944298054,-0.257297489131011,-0.0015674444740188993,0.061219057758830374,-0.0064324372282917545,,0.10121846627061841,0.10497441812315741,-0.5377517524166046,,0.18738355070532023,0.0942241149859755,,-0.4456126341943724,-0.3575547866190973,0.2356046491043102,,0.027297193387306525,0.1818827078342451,-0.008517434122973035,-0.0,,-0.043784934788430235,-0.4424333836102717,-0.0,,0.16236358796912953,,-0.12648981161098594,-0.2575192973116394,-0.299662851565637,-0.19992310649641298,-0.01076509034986611,,-0.06293437435301616,-0.284225002218065,0.16224529027297177,,0.19519119865141812,-0.0,-0.049330139295505365,-0.042439298494666364,-0.0748232928162727,-0.39972791529321317,-0.015437849347878382,0.036953242835561326,-0.03877206991595225,,-0.1858161062317035,0.3149084671575546,-0.30704167036351976,-0.00916807145181921,-0.140655960725201,,-0.34665661136245973,-0.0,-0.01131221719456612,-0.0,-0.4354833939613905,0.6299352320112706,-0.039925472451490494,-0.0,0.23848815544399646,-0.6345488421711654,-0.005323396326857417,-0.44876231035449293,,-0.7327211427543203,0.0043918019696582,-0.04445035932925749,-0.07670126874277254,-0.4868245940906517,-0.07290095525403649,-0.04323780794366629,0.18276994055540693,,-0.40431195102512424,,,-0.002129358530746768,0.3632478632481517,-0.04110844941293785
2012-02-15,,0.2698067056437522,0.4622956687726336,-0.38640973630835057,0.12865409855626378,-0.30604939744660115,-0.007636320248178469,0.333880205225161,-0.07628862904195427,,-0.05816728314043519,-0.004847273595001935,,-0.23362367259211744,-0.8863351628683998,-0.007069562104765779,-0.1145746330983019,0.14100346020722324,0.013303901682459358,-0.415224913494978,-0.3606371554707137,0.22819472613956346,,-0.5104701109654791,0.8220976017227949,-0.6631070278010782,,,-0.7098645746327038,,-0.28500477270018504,,,-0.014511991409137365,0.12471662092896793,-0.002714473213220361,-0.3732400668178265,-0.5435210595392306,-0.07582627371411167,-0.17444219066934386,-0.40162271805265287,-0.1288927335640067,-0.17803663047365112,0.46817205584019694,0.2635723660661666,-0.10022670325735036,-0.04677246152010178,-0.16018374895589466,-0.5349898580121497,0.13378475122302674,-0.6024340770791364,-0.08898102851688218,0.23463787137614242,-0.08836952630950091,,-0.32417074334785545,,0.241617945352631,-0.27920295907408893,-0.4733474525712225,-0.35058465576947934,,-0.5635514854833061,0.5936642405441687,-0.20707552797976989,-0.11147237799799807,-0.7139064550771353,-0.5516048204271466,0.08091218231053413,0.2558614723780415,0.4392375611501292,,-0.5887722228852448,,,-0.07409616990810709,-0.30545280992715684,0.5588086147285718,-0.08377580240955877,-0.24461579763781563,-0.0,,0.8497941773058898,-0.0793461400787554,,-0.7703138050315991,-0.5199260231459791,0.05578093306334113,0.761409737145971,0.6887901205105769,,0.15913972079702635,,-0.04557928648142441,-0.09664717814394594,-0.07934614007948718,-0.1183629638467541,-0.07173964920655017,-0.0,-0.0,-0.03498985801252588,-0.1455375253549432,-0.0,-0.001073857534902803,-0.10881756353658047,-0.4503042596347658,,-0.02651831523653702,-0.19087817682854838,-0.0,-0.11074155828659217,-0.11036869108698097,-0.4882472258680745,-0.0,-0.5050709939149302,-0.2675098436940976,-0.0,,0.03812194248896551,-0.07530425963820188,-0.25533945829851984,-0.11359026369158488,-0.03064968380861266,0.04980014318088222,0.8277651831765404,,,,-0.5177335640138113,-0.12752058226946952,-0.5013721512946554,-0.18121345901443034,-0.0,,-0.31935329912935295,0.013766257009978742,,,,0.5207612456742433,-0.13248717336835625,-0.0,,0.16990812552198556,,-0.3561627490753417,0.05995704569853539,0.5502028397566369,-0.017808137453761398,,,0.3977747286058432,-0.5712922085670281,-0.10034602076117366,-0.32108340293512555,-0.1407946545758694,-0.17393509127798126,-0.12441832716861351,,0.6340233862307383,-0.3800262498508769,-0.12832597541589733,-0.5551843455432148,0.8243198902252388,-0.24612218112448203,,-0.5211788569382901,-0.0861323231116197,-0.07678081374538978,,-0.14431452094002886,-0.3519568070635571,-0.32418565803657157,-0.37301634648551,-0.7439446366780644,,0.1731147834388814,-0.032156067295106,-0.148609951079794,-0.42131010619263304,,0.10106192578462372,-0.3215606729507638,-0.45603149982053204,,-0.30694427872536645,-0.037406037466121325,-0.02058226941892377,-0.13530604939751267,0.06577377401265881,-0.3181452094020689,0.17423338503701608,-0.4611024937359554,-0.3708388020522286,,-0.3131487889273264,-0.26958298532390046,-0.3028427395298998,0.07588593246635525,-0.3007248538360327,-0.337907170977229,,,-0.1208984608041975,0.7381875671162682,-0.105819711251639,0.19999105119021146,-0.2792626178259737,-0.0723511514139025,-0.0043252595155709676,-0.02150698007395035,-0.0739619377162765,,0.3630085908596818,-0.06842858847385345,0.40767808137655787,,0.18613530604780576,-0.05315594797754531,,0.04165672354283936,-0.2806795131843753,-0.46853000835248054,,0.13989977329709288,-0.07606490872256862,-0.0074275146163831456,-0.06562462713274694,,-0.2644672473451948,-0.6704748836666172,-0.03275265481447022,,-0.1563805035198507,,-0.12828123135666247,-0.08393986397779656,-0.03601897148310614,-0.07681064312077965,-0.033737024221452694,,-0.01801694308530033,0.3924949290050344,-0.17062403054528225,,,-0.0,-0.0243407707909977,-0.15821501014198508,-0.015302469872320305,-0.41455375253541116,-0.012051067891658877,-0.0006264168953743897,-0.1077437060016319,,-0.2565624627133314,0.07525951557087786,0.3944934971959146,-0.020656842858854284,0.03624269180293601,,-0.3656186612575703,-0.020164658155360875,-0.017748478701817987,-0.17101181243293104,-0.6229716024349697,0.5167939386709598,-0.041164538837841366,-0.07284333611781113,-0.272282543849246,-0.09933182197844274,-0.002147715069801337,-0.10792268225783334,,0.8461997375081733,-0.09597601718172602,-0.009396253430377408,-0.04505727240186104,-0.24779262617810585,-0.08993556854791834,-0.36299367617223127,0.16510559599085836,,-0.4511693115380468,,,-0.06838384441003394,-0.3308823529414796,-0.0
