2012-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-02,,,-6.452755905511811,-2.5236220472440944,,-2.5866141732283463,-7.244094488188976,-4.807086614173229,-5.594488188976378,-3.6417322834645667,-7.011811023622047,,,-2.6692913385826773,,-2.062992125984252,-5.4921259842519685,-1.779527559055118,-2.8031496062992125,-2.909448818897638,-2.84251968503937,-6.822834645669292,,-5.925196850393701,-1.9291338582677167,-2.7716535433070866,-7.47244094488189,,-7.7637795275590555,,-4.425196850393701,,,,-3.263779527559055,-5.44488188976378,-5.165354330708661,-5.24015748031496,-2.4488188976377954,-4.665354330708661,-2.8976377952755907,,-7.625984251968504,-2.015748031496063,-7.2047244094488185,-4.291338582677166,-2.3307086614173227,-2.251968503937008,-5.881889763779528,-6.003937007874016,-6.940944881889764,-2.4763779527559056,-7.0236220472440944,-1.1181102362204725,-1.1771653543307086,-3.574803149606299,,-3.6811023622047245,-3.1692913385826773,,-3.1535433070866143,,-3.649606299212598,-7.905511811023622,-3.720472440944882,-6.866141732283465,-1.8188976377952755,-4.051181102362205,-2.97244094488189,-6.311023622047244,,,,,,-5.948818897637795,-7.755905511811024,-7.960629921259843,-7.468503937007874,-7.9921259842519685,-1.9960629921259843,,-6.988188976377953,-3.4803149606299213,,-5.811023622047244,-4.692913385826771,-2.0196850393700787,-7.980314960629921,-4.94488188976378,,,,-5.031496062992126,-2.0078740157480315,-2.5708661417322833,-6.4015748031496065,-4.5,-7.562992125984252,,-1.5196850393700787,,-4.2362204724409445,-7.606299212598425,,-4.68503937007874,,-1.4370078740157481,,-6.547244094488189,-3.090551181102362,-4.059055118110236,-5.708661417322834,-6.913385826771654,-1.6614173228346458,-2.2086614173228347,-7.744094488188976,,-7.173228346456693,-4.71259842519685,-2.248031496062992,-7.893700787401575,-5.196850393700787,-2.6181102362204722,-2.1141732283464565,,,,-7.8700787401574805,-2.7401574803149606,-6.334645669291339,-1.5078740157480315,-3.377952755905512,,-6.255905511811024,-3.6456692913385824,-7.066929133858268,,,-2.751968503937008,-7.417322834645669,,,-3.0708661417322833,,,,-2.0393700787401574,-6.759842519685039,,,-3.7755905511811023,-4.035433070866142,,-7.1299212598425195,-3.0984251968503935,-4.181102362204724,-3.795275590551181,,-1.0433070866141732,-7.76771653543307,-7.460629921259843,-2.9015748031496065,-5.137795275590551,,,-2.850393700787402,-7.952755905511811,-7.543307086614173,-1.9566929133858268,-6.354330708661418,-2.409448818897638,-5.728346456692913,,-7.0,,-1.5984251968503937,-2.8858267716535435,-7.984251968503937,-3.8149606299212597,,-2.1850393700787403,-3.783464566929134,-7.65748031496063,,-7.830708661417323,-3.5551181102362204,-7.141732283464567,-1.295275590551181,-7.846456692913386,-7.688976377952756,,-7.326771653543307,-3.338582677165354,,-7.602362204724409,,-1.673228346456693,-5.228346456692913,-1.0748031496062993,-1.5118110236220472,,,-7.397637795275591,-6.9763779527559056,-3.6299212598425195,-7.6141732283464565,-5.539370078740157,-5.637795275590551,,-7.937007874015748,,,-5.889763779527559,,,,-3.3188976377952755,-6.271653543307087,-1.8385826771653542,-7.610236220472441,-2.0866141732283463,-1.2598425196850394,,-7.232283464566929,-2.7007874015748032,,-7.31496062992126,,,-3.0551181102362204,-2.405511811023622,,-1.5590551181102361,,-6.515748031496063,,-5.633858267716535,-2.677165354330709,,,-7.346456692913386,-3.732283464566929,-1.531496062992126,,-2.921259842519685,,,-6.653543307086614,-7.551181102362205,,,,-1.2834645669291338,-2.8346456692913384,,-6.799212598425197,-7.696850393700787,,-7.496062992125984,,-1.125984251968504,,,-6.433070866141732,-7.106299212598425,-6.964566929133858,,,-2.5669291338582676,,,,,-1.7874015748031495,-7.15748031496063,,-7.440944881889764,-6.322834645669292,,-7.582677165354331,-1.0275590551181102,,-7.488188976377953,,,-7.456692913385827,-1.1023622047244095,-3.4291338582677167
2012-02-03,,,-7.649402390438247,-4.573705179282869,,-1.1832669322709164,-4.410358565737051,-5.812749003984064,-4.266932270916334,-1.6932270916334662,-1.0119521912350598,,,-1.3745019920318726,,-1.0199203187250996,-5.5458167330677295,-2.808764940239044,,-1.856573705179283,-1.7250996015936255,-7.936254980079681,,-1.948207171314741,-1.904382470119522,-3.7330677290836656,,,-7.52191235059761,,-7.219123505976095,,,,-3.3266932270916336,-7.48605577689243,,-7.50597609561753,-1.207171314741036,-5.717131474103586,-6.745019920318725,,-7.565737051792829,-3.0278884462151394,-7.175298804780876,-6.231075697211155,-4.3585657370517925,-3.394422310756972,-2.900398406374502,-7.00398406374502,-7.9282868525896415,-7.139442231075697,-6.657370517928287,-2.099601593625498,,,,-1.6254980079681274,-4.191235059760956,,-1.1115537848605577,,-3.681274900398406,-6.920318725099602,-3.7729083665338647,-5.876494023904383,-1.8964143426294822,-7.195219123505976,-3.9641434262948207,-6.282868525896414,,,,,,-6.864541832669323,-7.768924302788845,-7.972111553784861,,-7.0,-2.99601593625498,,-7.98804780876494,-7.095617529880478,,-7.872509960159363,-6.792828685258964,-4.091633466135458,-7.9800796812749,-6.940239043824701,,,,-7.0239043824701195,-2.00796812749004,-3.6095617529880477,-7.450199203187251,-3.5139442231075697,-6.585657370517929,,-1.5537848605577689,,-6.3107569721115535,-6.617529880478088,,-5.52988047808765,,-1.5258964143426295,,-5.482071713147411,-1.0796812749003983,-5.047808764940239,-7.788844621513944,-5.888446215139442,-2.7808764940239046,-6.258964143426295,-7.6892430278884465,,-7.171314741035856,-3.7290836653386457,-4.298804780876494,-6.5936254980079685,-7.2629482071713145,-3.764940239043825,-3.2031872509960158,,,,-7.860557768924303,-3.6772908366533863,-7.541832669322709,-2.2948207171314743,-2.4262948207171315,,-5.286852589641434,-4.760956175298805,-7.043824701195219,,,-4.6414342629482075,-7.254980079681275,,,-3.637450199203187,,,-7.956175298804781,-4.01593625498008,-7.828685258964144,,,-7.908366533864542,-2.055776892430279,,-7.083665338645418,-1.1075697211155378,-7.274900398406374,-6.199203187250996,,-2.051792828685259,-7.796812749003984,-6.45816733067729,-1.8167330677290838,-6.820717131474104,,,-4.852589641434263,-7.836653386454183,-7.131474103585657,-5.952191235059761,-4.4063745019920315,-3.306772908366534,-6.661354581673307,-2.848605577689243,-5.99203187250996,,-3.605577689243028,-5.912350597609562,-7.960159362549801,-7.067729083665339,,-6.151394422310757,-2.2270916334661353,-7.868525896414343,,-6.824701195219124,-3.1633466135458166,-7.159362549800797,-2.346613545816733,-6.840637450199203,-7.653386454183267,,,-2.2231075697211153,,-7.697211155378486,,-1.4780876494023905,-6.382470119521912,-1.155378486055777,-1.5617529880478087,,,-7.577689243027889,-6.98406374501992,-1.5896414342629481,-7.621513944223108,-6.569721115537849,-7.557768924302788,,-7.944223107569721,,,-5.685258964143427,,,,-4.386454183266932,-7.330677290836653,,-7.844621513944223,-4.087649402390438,-2.235059760956175,,-6.278884462151394,,,-7.402390438247012,,,-4.035856573705179,-1.3784860557768925,,-2.49800796812749,,-6.581673306772909,,-6.490039840637451,-4.721115537848606,,,-6.597609561752988,-3.709163346613546,-2.633466135458167,,-3.9243027888446216,,,-5.601593625498008,-7.752988047808765,,,,-1.2430278884462151,,,-5.800796812749004,-7.776892430278885,,-7.414342629482071,,-3.1673306772908365,,,-7.350597609561753,-7.031872509960159,-7.968127490039841,,,-5.446215139442231,,,-1.3984063745019921,,-1.8047808764940239,-7.211155378486056,,,-1.3187250996015936,,-7.713147410358566,-2.039840637450199,,-7.135458167330677,,,-7.5019920318725095,-7.063745019920319,-5.47011952191235
2012-02-06,,,-7.662698412698413,-7.694444444444445,,-1.1071428571428572,-1.4206349206349207,-5.773809523809524,-3.119047619047619,-2.7261904761904763,-2.0357142857142856,,,-1.126984126984127,,-2.015873015873016,-2.5515873015873014,-1.7976190476190477,,-4.781746031746032,-1.4404761904761905,-7.968253968253968,,-2.924603174603175,-1.8492063492063493,-3.7222222222222223,,,-7.496031746031746,,-6.182539682539683,,,,-1.4047619047619047,,,-6.611111111111111,-1.0992063492063493,-2.6587301587301586,-7.265873015873016,-7.150793650793651,-7.4563492063492065,-2.8333333333333335,-5.130952380952381,,-4.309523809523809,,-2.876984126984127,-6.003968253968254,-7.865079365079366,-6.134920634920635,-6.948412698412699,-3.0952380952380953,,,,-2.5198412698412698,-5.587301587301587,,-5.115079365079365,,-5.837301587301587,-7.928571428571429,-5.7103174603174605,-5.8730158730158735,-3.9087301587301586,-7.7063492063492065,-4.9603174603174605,-7.448412698412699,,,-5.226190476190476,,,-7.753968253968254,-7.714285714285714,-7.972222222222222,,-7.0,-5.996031746031746,,-7.984126984126984,-6.055555555555555,,-7.880952380952381,-7.845238095238095,-6.869047619047619,-1.9761904761904763,-7.936507936507937,,,,-6.031746031746032,-3.011904761904762,-1.6031746031746033,,-1.4166666666666667,-4.5,,-7.5396825396825395,,-6.313492063492063,-5.567460317460317,,-4.4603174603174605,,-1.5436507936507935,,-4.305555555555555,-1.0833333333333333,-6.0436507936507935,-7.809523809523809,-4.861111111111111,-1.7936507936507935,-5.317460317460317,-7.76984126984127,,-5.2063492063492065,-2.6984126984126986,-7.2976190476190474,-5.0396825396825395,-6.238095238095238,-4.805555555555555,-3.634920634920635,,,-5.738095238095238,-5.825396825396825,-2.5634920634920633,-6.670634920634921,-2.1666666666666665,-1.3888888888888888,-1.242063492063492,-4.246031746031746,-6.821428571428571,-7.051587301587301,,,-5.742063492063492,-7.190476190476191,,,-1.8531746031746033,,,-7.944444444444445,-4.01984126984127,-7.857142857142857,,,-6.9563492063492065,-1.5476190476190477,,-5.071428571428571,-2.2301587301587302,-7.492063492063492,-6.063492063492063,,-1.1468253968253967,-7.6269841269841265,-5.325396825396825,-1.6825396825396826,-7.940476190476191,,-7.111111111111111,-2.8293650793650795,-6.357142857142857,-3.0873015873015874,,-7.468253968253968,-7.472222222222222,-7.559523809523809,-1.8412698412698414,-6.992063492063492,,-5.765873015873016,-7.896825396825397,,-6.007936507936508,,-7.142857142857143,-2.0476190476190474,-7.916666666666667,,-4.801587301587301,-3.0753968253968256,-7.154761904761905,-7.2896825396825395,-1.8174603174603174,-2.5992063492063493,,,-3.1984126984126986,,-6.734126984126984,,-2.3373015873015874,-7.571428571428571,-3.6547619047619047,-3.5238095238095237,,,-7.678571428571429,-7.988095238095238,-1.507936507936508,-7.646825396825397,-7.6230158730158735,-5.488095238095238,,-7.920634920634921,,,-7.178571428571429,,,,-7.511904761904762,-6.261904761904762,,-7.884920634920634,-1.123015873015873,-3.1746031746031744,,-1.2023809523809523,,,-1.630952380952381,,,-5.027777777777778,-1.3650793650793651,,-1.5317460317460316,,-7.591269841269841,,-7.353174603174603,-4.666666666666667,,,-7.777777777777778,-1.6388888888888888,-1.6904761904761905,,-2.9126984126984126,,,-4.503968253968254,-5.7896825396825395,-2.1626984126984126,,,-2.2222222222222223,,,-3.6507936507936507,-7.813492063492063,,-7.428571428571429,,-1.3293650793650793,,,-6.214285714285714,-7.023809523809524,-7.98015873015873,,,-4.273809523809524,,,-2.3452380952380953,,-1.75,-7.3769841269841265,,,-1.3015873015873016,,-7.718253968253968,-4.484126984126984,,-6.079365079365079,,,-7.464285714285714,-6.059523809523809,-7.436507936507937
2012-02-07,,,-6.735632183908046,-7.758620689655173,,-2.0804597701149423,-1.4252873563218391,-6.685823754789272,-2.099616858237548,-2.743295019157088,-3.5363984674329503,,,-1.1264367816091954,,-3.0191570881226055,-1.582375478927203,-2.796934865900383,,-4.521072796934866,-1.0957854406130267,-7.980842911877395,,-1.8850574712643677,-1.4980842911877394,-3.574712643678161,,,-6.314176245210728,,-5.164750957854406,,-1.9118773946360155,,-1.4942528735632183,,,-5.620689655172414,-1.157088122605364,-1.6590038314176245,-5.026819923371647,-6.24904214559387,-6.325670498084291,-1.9425287356321839,-1.0919540229885056,,-3.3869731800766285,,-2.862068965517241,-6.003831417624521,-7.812260536398467,-5.10727969348659,-2.9731800766283527,-4.203065134099617,,,,-3.3984674329501914,-6.697318007662835,,-3.1226053639846745,,-3.8659003831417627,-4.923371647509579,-5.64367816091954,-2.8812260536398466,-2.8697318007662833,-6.789272030651341,-5.977011494252873,-5.57088122605364,,,-5.340996168582375,,,-7.383141762452107,-5.693486590038314,-3.969348659003831,,-5.0,-6.9961685823754785,,-6.988505747126437,-5.038314176245211,,-7.8773946360153255,-7.854406130268199,-6.908045977011494,-1.946360153256705,-7.9272030651340994,,,,-7.467432950191571,-2.2413793103448274,-1.628352490421456,,-1.3908045977011494,-3.4329501915708813,,-5.586206896551724,,-5.417624521072797,-4.478927203065134,,-4.375478927203065,,-1.6091954022988506,,-3.1340996168582373,-3.1455938697318007,-6.065134099616858,-6.827586206896552,-3.8505747126436782,-1.7547892720306515,-5.394636015325671,-6.8390804597701145,,-6.260536398467433,-3.704980842911877,-6.2796934865900385,-2.0114942528735633,-6.2988505747126435,-5.793103448275862,-6.727969348659004,,,,-4.716475095785441,-2.3371647509578546,-5.666666666666667,-1.1494252873563218,-1.4406130268199233,-1.3793103448275863,-3.2298850574712645,-6.846743295019158,-6.053639846743295,,,-5.819923371647509,-7.187739463601533,,,-1.9003831417624522,,,-7.915708812260537,-2.0766283524904217,-7.85823754789272,,,-5.961685823754789,-2.8084291187739465,,-7.118773946360153,-2.4482758620689653,-6.616858237547893,-5.042145593869732,,-1.6015325670498084,-7.153256704980843,-2.2452107279693485,-1.2911877394636015,-7.957854406130268,,-6.160919540229885,-1.7777777777777777,-6.068965517241379,-1.1149425287356323,,-4.555555555555555,-6.406130268199234,-6.53256704980843,-2.8160919540229887,-5.984674329501916,,-3.766283524904215,-1.8735632183908046,,-5.007662835249042,,-7.218390804597701,-1.0306513409961686,-6.931034482758621,,-3.7241379310344827,-2.045977011494253,-5.21455938697318,-6.306513409961686,-2.7624521072796933,-1.5593869731800765,,,-3.1839080459770113,,-4.7203065134099615,,-1.1685823754789273,-7.655172413793103,-3.8007662835249043,-2.4865900383141764,,,-4.739463601532567,-7.992337164750958,-2.475095785440613,-5.6819923371647505,-6.7011494252873565,-2.4559386973180075,,-7.938697318007663,,,-5.0344827586206895,,,,-3.6053639846743293,-5.302681992337165,,-4.919540229885057,-2.1954022988505746,-4.14176245210728,-1.3333333333333333,-1.210727969348659,,,-1.6130268199233715,,,-6.049808429118774,-2.4444444444444446,,-1.578544061302682,,-4.636015325670498,,-7.295019157088123,-4.670498084291188,,,-3.8237547892720305,-1.5670498084291187,-1.6628352490421456,,-1.9042145593869733,,,-3.0613026819923372,-2.7701149425287355,-3.057471264367816,,,-2.2375478927203067,,,-2.5172413793103448,-6.835249042145594,,-7.413793103448276,,-1.5057471264367817,,,-5.206896551724138,-6.015325670498084,-6.9655172413793105,,,-2.1915708812260535,,-5.46360153256705,-3.310344827586207,,-2.781609195402299,-5.547892720306513,,,-2.2835249042145596,,-7.747126436781609,-1.842911877394636,,-6.084291187739463,-2.5019157088122608,,-7.490421455938697,-5.0727969348659006,-6.513409961685824
